,src,trg,nij,score
3911,Mayotte,Madagascar,0.3113468571680022,0.9969884246056481
3946,Ghana,Liberia,0.25751108605227985,0.9903234753046019
3949,Sierra Leone,Liberia,0.33271196462021163,0.9951797473888837
3017,Georgia,Iraq,0.11090398820673722,0.8609790054495807
3019,Iran (Islamic Republic of),Iraq,0.22180797641347444,0.8545591121748559
3024,Qatar,Iraq,0.25751108605227985,0.8220668265043937
3026,Turkey,Iraq,0.4332897485403797,0.7309525025024755
3020,Jordan,Iraq,0.28668265069483706,0.8728992573058835
3022,Lebanon,Iraq,0.25751108605227985,0.9162940270528915
3025,Sweden,Iraq,0.3113468571680022,0.782352430114556
107,Iran (Islamic Republic of),Kuwait,0.3684150742590171,0.8565050666426575
101,Bahrain,Kuwait,0.22180797641347444,0.8150558482029511
103,Egypt,Kuwait,0.4436159528269489,0.7863758061164341
115,Pakistan,Kuwait,0.28668265069483706,0.8196600017391129
117,Saudi Arabia,Kuwait,0.4533159307415043,0.7387564485370994
125,Yemen,Kuwait,0.17577866248809984,0.8624432777261496
2182,Cuba,Colombia,0.17577866248809984,0.8584072275140271
2189,Mexico,Colombia,0.28668265069483706,0.8389611020096748
2176,Aruba,Colombia,0.11090398820673722,0.8961827811286233
2191,Peru,Colombia,0.22180797641347444,0.8606351694894335
2195,Venezuela (Bolivarian Republic of),Colombia,0.25751108605227985,0.9253974122565426
2184,Ecuador,Colombia,0.3836647634353647,0.9589555089147361
2185,El Salvador,Colombia,0.17577866248809984,0.9111024280843899
2190,Panama,Colombia,0.3684150742590171,0.9045067452145293
2774,Italy,Albania,0.5273359874642995,0.9089104378097762
2822,Germany,Bosnia and Herzegovina,0.22180797641347444,0.8106657355410393
2828,Turkey,Bosnia and Herzegovina,0.22180797641347444,0.8782987542871302
2824,Serbia,Bosnia and Herzegovina,0.17577866248809984,0.9583736369288468
3183,Germany,North Macedonia,0.25751108605227985,0.784406815428538
3188,Sweden,North Macedonia,0.17577866248809984,0.8833906776912672
3199,Italy,"Moldova, Republic of",0.3975866389015743,0.856206121568638
3203,Russian Federation,"Moldova, Republic of",0.25751108605227985,0.8132113974647792
3202,Romania,"Moldova, Republic of",0.17577866248809984,0.917676364886817
3414,Qatar,Oman,0.28668265069483706,0.8010727402294878
3399,Bangladesh,Oman,0.25751108605227985,0.8971315223057839
3413,Pakistan,Oman,0.4103935228604617,0.8988834781591066
3416,Sri Lanka,Oman,0.17577866248809984,0.8334644822647128
3404,India,Oman,0.4871255196561021,0.8144973780322191
3581,Sweden,Estonia,0.22180797641347444,0.8219141585520442
3569,Finland,Estonia,0.17577866248809984,0.8575922025778957
3577,Norway,Estonia,0.28668265069483706,0.8690665824515692
3575,Lithuania,Estonia,0.17577866248809984,0.9154493910077671
3365,Iran (Islamic Republic of),Afghanistan,0.25751108605227985,0.9450944032278735
3369,United Arab Emirates,Afghanistan,0.3113468571680022,0.8159873318841968
3367,Pakistan,Afghanistan,0.22180797641347444,0.9366747663798585
3364,India,Afghanistan,0.3113468571680022,0.8991838576367196
1174,Egypt,Libya,0.3684150742590171,0.8635197062349419
1176,Jordan,Libya,0.28668265069483706,0.8930363919143183
1177,Malta,Libya,0.22180797641347444,0.8853413462870492
1178,Morocco,Libya,0.25751108605227985,0.8527248307987222
1181,Tunisia,Libya,0.4871255196561021,0.940836850275792
3457,United Arab Emirates,Sudan,0.3684150742590171,0.8426382400626203
3447,Egypt,Sudan,0.17577866248809984,0.8573037046453001
3449,Ethiopia,Sudan,0.11090398820673722,0.8926163007399167
3454,Saudi Arabia,Sudan,0.33271196462021163,0.900935525513169
3455,South Sudan,Sudan,0.11090398820673722,0.983649093132023
3474,United Arab Emirates,Yemen,0.3836647634353647,0.7594930896535704
3461,Egypt,Yemen,0.25751108605227985,0.8392210053102812
3465,Jordan,Yemen,0.25751108605227985,0.9002721762946717
3470,Saudi Arabia,Yemen,0.4332897485403797,0.8749386771709652
3460,Djibouti,Yemen,0.17577866248809984,0.9685032571428758
3462,Eritrea,Yemen,0.11090398820673722,0.9945192421414892
3599,Belgium,Rwanda,0.25751108605227985,0.8036343216611523
3604,Kenya,Rwanda,0.25751108605227985,0.9082100376075655
3611,Uganda,Rwanda,0.25751108605227985,0.9795366937282145
3609,"Tanzania, United Republic of",Rwanda,0.11090398820673722,0.9483615733847788
3600,Burundi,Rwanda,0.28668265069483706,0.9908906744923616
3917,Ethiopia,"Tanzania, United Republic of",0.17577866248809984,0.9226510823286628
3918,Kenya,"Tanzania, United Republic of",0.4533159307415043,0.9567004424595386
3928,Uganda,"Tanzania, United Republic of",0.22180797641347444,0.9807488981307242
3925,Rwanda,"Tanzania, United Republic of",0.11090398820673722,0.955556811510491
3509,Belgium,Angola,0.22180797641347444,0.8493482918698962
3514,Ethiopia,Angola,0.11090398820673722,0.9034105770775862
3524,South Africa,Angola,0.17577866248809984,0.9041128537929474
3522,Portugal,Angola,0.17577866248809984,0.8634937627105981
3510,Brazil,Angola,0.11090398820673722,0.8528911825504211
3520,Namibia,Angola,0.17577866248809984,0.9875107340761615
3956,United Arab Emirates,Somalia,0.25751108605227985,0.8270323749549761
3954,Kenya,Somalia,0.3113468571680022,0.9565365106235478
3957,Yemen,Somalia,0.11090398820673722,0.9548598964311654
3952,Djibouti,Somalia,0.25751108605227985,0.9898969403325755
2078,Antigua and Barbuda,Barbados,0.11090398820673722,0.9773815876887909
2086,Saint Lucia,Barbados,0.11090398820673722,0.9809404433480943
2088,Trinidad and Tobago,Barbados,0.11090398820673722,0.979474728328306
2131,United States of America,Jamaica,0.5902230506724915,0.8418689019022718
2121,Canada,Jamaica,0.3684150742590171,0.903548149408176
2124,Dominican Republic,Jamaica,0.11090398820673722,0.8752502666349158
2127,Panama,Jamaica,0.11090398820673722,0.8813041448351686
3613,Belgium,Sierra Leone,0.17577866248809984,0.8271523000797082
3616,Ghana,Sierra Leone,0.17577866248809984,0.9799746386438148
3617,Liberia,Sierra Leone,0.3113468571680022,0.9935304574442313
3620,Senegal,Sierra Leone,0.11090398820673722,0.9395127955188697
3615,Gambia,Sierra Leone,0.11090398820673722,0.9865223472629514
3684,Nigeria,Ghana,0.28668265069483706,0.9645897759375935
3687,Sierra Leone,Ghana,0.17577866248809984,0.9815329196897715
3675,Côte d'Ivoire,Ghana,0.3113468571680022,0.9741392642133941
3681,Liberia,Ghana,0.25751108605227985,0.9888004092872813
3686,Senegal,Ghana,0.17577866248809984,0.9450713277391029
3690,Togo,Ghana,0.11090398820673722,0.974677188914966
3833,Ethiopia,Uganda,0.11090398820673722,0.9006863314862764
3834,Kenya,Uganda,0.17577866248809984,0.9106487538613364
3839,South Sudan,Uganda,0.11090398820673722,0.9849323509885398
3836,Rwanda,Uganda,0.3836647634353647,0.9892908715428441
3840,"Tanzania, United Republic of",Uganda,0.22180797641347444,0.9825650039540336
3994,United Kingdom of Great Britain and Northern Ireland,Gibraltar,0.28668265069483706,0.9322091387051076
799,Belgium,Burkina Faso,0.22180797641347444,0.8375699807999651
801,Côte d'Ivoire,Burkina Faso,0.33271196462021163,0.980058853819802
809,Togo,Burkina Faso,0.11090398820673722,0.9791489872429582
805,Mali,Burkina Faso,0.17577866248809984,0.9798611616767315
807,Niger,Burkina Faso,0.33271196462021163,0.9951215792002457
3542,Nigeria,Benin,0.17577866248809984,0.9289358242921818
3531,Cameroon,Benin,0.22180797641347444,0.9460430964310017
3533,Côte d'Ivoire,Benin,0.17577866248809984,0.9434850283859876
3543,Senegal,Benin,0.11090398820673722,0.8937691882343064
3544,Togo,Benin,0.11090398820673722,0.9683653947192523
3539,Mali,Benin,0.17577866248809984,0.9694401997907547
3532,Congo,Benin,0.3113468571680022,0.9742930452621252
3537,Gabon,Benin,0.17577866248809984,0.9781596122408608
3534,Equatorial Guinea,Benin,0.11090398820673722,0.9743552952179466
3545,Belgium,Burundi,0.22180797641347444,0.9074930387147644
3546,Kenya,Burundi,0.11090398820673722,0.9178136343883596
3547,Rwanda,Burundi,0.3113468571680022,0.992358381506399
3964,Egypt,South Sudan,0.11090398820673722,0.9145005549642329
3966,Ethiopia,South Sudan,0.11090398820673722,0.9592318824535407
3967,Kenya,South Sudan,0.11090398820673722,0.9426581910126617
3969,Sudan,South Sudan,0.11090398820673722,0.9857051647129378
1794,Ethiopia,"Congo, Democratic Republic of the",0.11090398820673722,0.8901688127970512
1797,Kenya,"Congo, Democratic Republic of the",0.22180797641347444,0.9208363811674788
1799,South Africa,"Congo, Democratic Republic of the",0.17577866248809984,0.8909618516383083
1790,Angola,"Congo, Democratic Republic of the",0.22180797641347444,0.9820056133029017
1792,Cameroon,"Congo, Democratic Republic of the",0.22180797641347444,0.9623619955194723
1793,Congo,"Congo, Democratic Republic of the",0.17577866248809984,0.9685930192210508
1801,Zambia,"Congo, Democratic Republic of the",0.11090398820673722,0.9477654929053277
2055,Ethiopia,Zimbabwe,0.22180797641347444,0.931369459561234
2056,Kenya,Zimbabwe,0.17577866248809984,0.880394225123215
2060,South Africa,Zimbabwe,0.3515573249761997,0.9318757300569266
2062,Zambia,Zimbabwe,0.3684150742590171,0.9804453325610398
2054,Botswana,Zimbabwe,0.11090398820673722,0.9829255035290698
2058,Namibia,Zimbabwe,0.11090398820673722,0.9724865261127152
3655,Ethiopia,Equatorial Guinea,0.11090398820673722,0.9461217070854975
3658,Nigeria,Equatorial Guinea,0.11090398820673722,0.9622362703337738
3654,Cameroon,Equatorial Guinea,0.25751108605227985,0.9843803121929714
3653,Benin,Equatorial Guinea,0.11090398820673722,0.9743552952179466
3900,Ethiopia,Djibouti,0.25751108605227985,0.9720682875416942
3902,Kenya,Djibouti,0.11090398820673722,0.9108559216507691
3906,Yemen,Djibouti,0.11090398820673722,0.9660398321785297
3903,Somalia,Djibouti,0.22180797641347444,0.9946774648949573
2495,Malaysia,Brunei,0.3113468571680022,0.9376224011572397
2494,Indonesia,Brunei,0.22180797641347444,0.9532762341785924
2496,Philippines,Brunei,0.11090398820673722,0.9111600954581032
2503,Japan,Guam,0.4711121028540219,0.9381123813840999
2508,"Korea, Republic of",Guam,0.22180797641347444,0.9010800174736202
2509,Taiwan,Guam,0.11090398820673722,0.8779311664344255
2507,Philippines,Guam,0.11090398820673722,0.8973746491614187
2505,Northern Mariana Islands,Guam,0.11090398820673722,0.9889553557243174
2504,Micronesia (Federated States of),Guam,0.11090398820673722,0.9969068577801962
1918,Kenya,Mozambique,0.22180797641347444,0.9573410231753208
1920,South Africa,Mozambique,0.4332897485403797,0.9755610486486578
3781,Kenya,Zambia,0.3515573249761997,0.9353766100649789
3784,South Africa,Zambia,0.3113468571680022,0.9197455695541743
3779,"Congo, Democratic Republic of the",Zambia,0.17577866248809984,0.9690477946575795
3786,Zimbabwe,Zambia,0.3836647634353647,0.9860420746675779
3782,Malawi,Zambia,0.25751108605227985,0.9890297705804493
3783,Namibia,Zambia,0.11090398820673722,0.9711332186010988
3973,Kenya,Malawi,0.22180797641347444,0.9554836966086176
3974,South Africa,Malawi,0.17577866248809984,0.938264031602524
3976,Zambia,Malawi,0.28668265069483706,0.9886042065835762
2199,Colombia,Ecuador,0.3836647634353647,0.9567338764168809
2198,Chile,Ecuador,0.11090398820673722,0.896055772095086
2205,Peru,Ecuador,0.28668265069483706,0.9471642369252976
2201,El Salvador,Ecuador,0.11090398820673722,0.9332619792975594
2204,Panama,Ecuador,0.17577866248809984,0.9062031433459619
2238,Brazil,Panama,0.3113468571680022,0.8227142136485239
2241,Colombia,Panama,0.3684150742590171,0.905799545309769
2244,Dominican Republic,Panama,0.22180797641347444,0.8377984969301326
2252,Mexico,Panama,0.33271196462021163,0.8590138094434268
2251,Jamaica,Panama,0.17577866248809984,0.9194735045407729
2242,Costa Rica,Panama,0.3113468571680022,0.9368368720216755
2259,Trinidad and Tobago,Panama,0.11090398820673722,0.9122945777827429
2263,Venezuela (Bolivarian Republic of),Panama,0.28668265069483706,0.932402845226234
2245,Ecuador,Panama,0.17577866248809984,0.9121115109585124
2246,El Salvador,Panama,0.11090398820673722,0.8620212281446392
2249,Haiti,Panama,0.11090398820673722,0.9382227003020593
2250,Honduras,Panama,0.11090398820673722,0.8720625814450571
2254,Nicaragua,Panama,0.11090398820673722,0.9353735531264835
2489,Netherlands,Suriname,0.11090398820673722,0.9034905950951096
2490,Trinidad and Tobago,Suriname,0.17577866248809984,0.9955507833411511
1926,South Africa,Namibia,0.3515573249761997,0.9657266393139589
1922,Angola,Namibia,0.17577866248809984,0.9862392345338576
1927,Zambia,Namibia,0.11090398820673722,0.9680822736801361
1928,Zimbabwe,Namibia,0.11090398820673722,0.9773596707219608
3987,South Africa,Botswana,0.3515573249761997,0.9787027150649964
3989,Zimbabwe,Botswana,0.11090398820673722,0.985962870235669
2076,United States of America,Puerto Rico,0.635249222542006,0.8116142788907452
2069,Dominican Republic,Puerto Rico,0.3515573249761997,0.9467412122542858
2072,Guadeloupe,Puerto Rico,0.11090398820673722,0.9649011764575409
2073,Martinique,Puerto Rico,0.11090398820673722,0.9753928836080438
2065,Virgin Islands (British),Puerto Rico,0.28668265069483706,0.9867744382492046
2063,Anguilla,Puerto Rico,0.11090398820673722,0.9950296543722608
2068,Dominica,Puerto Rico,0.22180797641347444,0.9950296543722608
2144,United States of America,Trinidad and Tobago,0.3836647634353647,0.7669027502755212
2132,Antigua and Barbuda,Trinidad and Tobago,0.11090398820673722,0.9626203089155633
2140,Saint Lucia,Trinidad and Tobago,0.22180797641347444,0.9841070590132086
2136,Grenada,Trinidad and Tobago,0.17577866248809984,0.9890164574840501
2145,Venezuela (Bolivarian Republic of),Trinidad and Tobago,0.11090398820673722,0.9341625418835241
2139,Panama,Trinidad and Tobago,0.11090398820673722,0.8814321919198287
2142,Suriname,Trinidad and Tobago,0.17577866248809984,0.9937927030735734
2147,Brazil,Bolivia,0.17577866248809984,0.9007370183841674
2146,Argentina,Bolivia,0.11090398820673722,0.9189715960012445
2148,Chile,Bolivia,0.17577866248809984,0.9559778885726923
2152,Peru,Bolivia,0.33271196462021163,0.9700285630881352
2151,Paraguay,Bolivia,0.11090398820673722,0.9777403404650584
2266,Brazil,Paraguay,0.25751108605227985,0.9499542008430825
2264,Argentina,Paraguay,0.22180797641347444,0.9700549670242374
2267,Chile,Paraguay,0.11090398820673722,0.9499215624482934
2265,Bolivia,Paraguay,0.11090398820673722,0.9790072516884125
2293,Brazil,Uruguay,0.3515573249761997,0.9580719728349913
2292,Argentina,Uruguay,0.3515573249761997,0.9783891444283943
2294,Chile,Uruguay,0.11090398820673722,0.9431573421310875
2304,Colombia,Venezuela (Bolivarian Republic of),0.25751108605227985,0.914099740057412
2305,Cuba,Venezuela (Bolivarian Republic of),0.17577866248809984,0.9073091865347602
2301,Aruba,Venezuela (Bolivarian Republic of),0.3836647634353647,0.9800120767159396
2319,Trinidad and Tobago,Venezuela (Bolivarian Republic of),0.11090398820673722,0.943434170905252
2314,Panama,Venezuela (Bolivarian Republic of),0.28668265069483706,0.9210450951996318
3397,United States of America,Cayman Islands,0.4533159307415043,0.8820709001466426
3396,Jamaica,Cayman Islands,0.11090398820673722,0.9722953744699304
3395,Honduras,Cayman Islands,0.11090398820673722,0.9715366033532132
3507,United States of America,Guyana,0.11090398820673722,0.8651960815311118
3503,Canada,Guyana,0.11090398820673722,0.9481312726959806
3634,United States of America,El Salvador,0.5331548335814766,0.7955564540922303
3624,Colombia,El Salvador,0.17577866248809984,0.9106342822651684
3630,Mexico,El Salvador,0.17577866248809984,0.8782692132288984
3625,Costa Rica,El Salvador,0.11090398820673722,0.9206121668544142
3627,Ecuador,El Salvador,0.11090398820673722,0.936311735156969
3628,Guatemala,El Salvador,0.17577866248809984,0.9679976587943981
3629,Honduras,El Salvador,0.17577866248809984,0.9618089752236383
3631,Nicaragua,El Salvador,0.11090398820673722,0.9702954352020728
3632,Panama,El Salvador,0.11090398820673722,0.8594550699208005
3644,United States of America,Guatemala,0.4533159307415043,0.8082523344644785
3640,Mexico,Guatemala,0.17577866248809984,0.9023702931037474
3637,Costa Rica,Guatemala,0.22180797641347444,0.9677960821997802
3635,Belize,Guatemala,0.11090398820673722,0.9773372206211124
3639,Honduras,Guatemala,0.3684150742590171,0.9853975682409553
3652,United States of America,Honduras,0.4711121028540219,0.7850552311330639
3646,Cayman Islands,Honduras,0.11090398820673722,0.9746515130544544
3647,Costa Rica,Honduras,0.25751108605227985,0.9672733162774494
3648,El Salvador,Honduras,0.17577866248809984,0.9613122429030923
3645,Belize,Honduras,0.11090398820673722,0.9733095983767995
3649,Guatemala,Honduras,0.33271196462021163,0.9840711673825414
3651,Panama,Honduras,0.11090398820673722,0.8680555652281319
3859,United States of America,Bahamas,0.6842692895964113,0.8814846270494152
3852,Canada,Bahamas,0.22180797641347444,0.8663909504521369
3854,Cuba,Bahamas,0.11090398820673722,0.9250978211703814
3857,Turks and Caicos Islands,Bahamas,0.17577866248809984,0.9793997327539419
3871,United States of America,Costa Rica,0.5642199189482415,0.7801530019105881
3866,Mexico,Costa Rica,0.17577866248809984,0.8615178713243448
3863,El Salvador,Costa Rica,0.11090398820673722,0.9260356793840512
3864,Guatemala,Costa Rica,0.11090398820673722,0.9425317177802132
3865,Honduras,Costa Rica,0.25751108605227985,0.9699520800529586
3867,Nicaragua,Costa Rica,0.22180797641347444,0.98284328371914
3868,Panama,Costa Rica,0.3113468571680022,0.9400446651081905
3878,United States of America,Haiti,0.4103935228604617,0.8502908673827786
3873,Dominican Republic,Haiti,0.11090398820673722,0.9164563637539006
3877,Turks and Caicos Islands,Haiti,0.17577866248809984,0.9840922436373397
3875,Guadeloupe,Haiti,0.11090398820673722,0.9822015551443929
3876,Panama,Haiti,0.11090398820673722,0.9205952573998244
3935,United States of America,Nicaragua,0.28668265069483706,0.8411918764861473
3931,Costa Rica,Nicaragua,0.17577866248809984,0.9789775402165477
3932,El Salvador,Nicaragua,0.11090398820673722,0.9731111060816543
3934,Panama,Nicaragua,0.11090398820673722,0.9402637909926223
3963,Yemen,Eritrea,0.11090398820673722,0.9945502954819757
3983,Spain,Mauritania,0.17577866248809984,0.8613963765756348
3981,Morocco,Mauritania,0.17577866248809984,0.9564030036347725
3982,Senegal,Mauritania,0.11090398820673722,0.9714413157515425
3991,Spain,Western Sahara,0.17577866248809984,0.8796700556489337
3990,Morocco,Western Sahara,0.22180797641347444,0.9700890996699131
3950,Denmark,Faroe Islands,0.11090398820673722,0.9491846336810994
3951,Norway,Faroe Islands,0.11090398820673722,0.9526174684608293
3738,Nigeria,Togo,0.11090398820673722,0.9581722600128433
3728,Burkina Faso,Togo,0.11090398820673722,0.981613615257457
3730,Côte d'Ivoire,Togo,0.25751108605227985,0.9855821016586026
3726,Benin,Togo,0.17577866248809984,0.9819722758786643
3849,Nigeria,Chad,0.11090398820673722,0.9814775689756252
3845,Cameroon,Chad,0.17577866248809984,0.9888604723465719
3661,Cameroon,Gabon,0.25751108605227985,0.9780814480015442
3660,Benin,Gabon,0.17577866248809984,0.9771901675029077
3662,Congo,Gabon,0.28668265069483706,0.986963414459086
3665,Equatorial Guinea,Gabon,0.11090398820673722,0.9880192261307249
3843,Cameroon,Central African Republic,0.11090398820673722,0.9931550812895259
3936,Côte d'Ivoire,Guinea,0.11090398820673722,0.9663247792365709
3942,Senegal,Guinea,0.33271196462021163,0.9862000005128297
3939,Mali,Guinea,0.11090398820673722,0.9818882770624787
3938,Guinea-Bissau,Guinea,0.11090398820673722,0.9963789854379019
3883,Senegal,Guinea-Bissau,0.11090398820673722,0.9862000005128297
3881,Guinea,Guinea-Bissau,0.11090398820673722,0.9963789854379019
