	src	trg	nij	score
286	CHN	ITA	0.3319130525207372	0.0861244019138756
288	CUB	ITA	0.2997473542834088	0.07655502392344497
291	DNK	ITA	0.5387776269780877	0.07177033492822966
293	EGY	ITA	0.3456518250036335	0.07177033492822966
296	FIN	ITA	0.3319130525207372	0.07177033492822966
297	FRA	ITA	0.8207401412332156	0.07655502392344497
299	DEU	ITA	0.8780501806259929	0.3588516746411483
300	GRC	ITA	0.5609981402808482	0.07177033492822966
301	HKG	ITA	0.19983156952227255	0.0861244019138756
304	IRN	ITA	0.25827855683766365	0.07655502392344497
305	IRL	ITA	0.4995789238056814	0.07177033492822966
309	BEL	SVN	0.25827855683766365	0.08133971291866028
312	DNK	SVN	0.19983156952227255	0.07177033492822966
315	DEU	SVN	0.2997473542834088	0.3684210526315789
317	MNE	SVN	0.19983156952227255	0.07177033492822966
319	POL	SVN	0.19983156952227255	0.24401913875598086
320	RUS	SVN	0.19983156952227255	0.215311004784689
325	ATG	GBR	0.25827855683766365	0.07655502392344497
327	AUT	GBR	0.4455676097647697	0.07177033492822966
330	BHR	GBR	0.2997473542834088	0.07177033492822966
334	BEL	GBR	0.5083178422266478	0.07655502392344497
335	BMU	GBR	0.19983156952227255	0.07177033492822966
337	BGR	GBR	0.4318288372818735	0.07177033492822966
338	CAN	GBR	0.636967067666216	0.08133971291866028
340	CHN	GBR	0.4455676097647697	0.08133971291866028
341	HRV	GBR	0.6124121226611614	0.07177033492822966
343	CYP	GBR	0.6708591099765523	0.07177033492822966
344	CZE	GBR	0.4995789238056814	0.07177033492822966
345	DNK	GBR	0.545483394525906	0.07177033492822966
347	EGY	GBR	0.6060980618956342	0.07177033492822966
348	EST	GBR	0.25827855683766365	0.07177033492822966
350	FIN	GBR	0.41664132891419103	0.07177033492822966
351	FRA	GBR	0.8292218820530798	0.10526315789473684
352	DEU	GBR	0.7680027322403992	0.08133971291866028
353	GHA	GBR	0.19983156952227255	0.07177033492822966
354	GIB	GBR	0.3581943415987999	0.07177033492822966
355	GRC	GBR	0.7637418898026106	0.07177033492822966
356	GGY	GBR	0.4455676097647697	0.07177033492822966
357	HKG	GBR	0.25827855683766365	0.07655502392344497
358	HUN	GBR	0.4902758245972646	0.07177033492822966
359	ISL	GBR	0.4318288372818735	0.07655502392344497
360	IND	GBR	0.4902758245972646	0.07655502392344497
362	IRL	GBR	0.6971403990546151	0.07177033492822966
363	IMN	GBR	0.4318288372818735	0.07177033492822966
364	ISR	GBR	0.3581943415987999	0.07177033492822966
365	ITA	GBR	0.8132696609784936	0.08133971291866028
366	JAM	GBR	0.2804990701404241	0.08133971291866028
367	JPN	GBR	0.3996631390445452	0.08133971291866028
368	JEY	GBR	0.5639103202803382	0.07177033492822966
370	KAZ	GBR	0.25827855683766365	0.07177033492822966
371	KEN	GBR	0.25827855683766365	0.08133971291866028
372	KWT	GBR	0.25827855683766365	0.07177033492822966
373	LVA	GBR	0.3804148549015604	0.07177033492822966
374	LBN	GBR	0.2319972677596009	0.07177033492822966
381	MLT	GBR	0.580246424423833	0.07177033492822966
382	MUS	GBR	0.2804990701404241	0.07177033492822966
383	MEX	GBR	0.4696481231604815	0.10047846889952153
385	MNE	GBR	0.19983156952227255	0.07177033492822966
386	MAR	GBR	0.5695639079216178	0.07177033492822966
387	NLD	GBR	0.673578964387563	0.07655502392344497
389	NOR	GBR	0.638693411739224	0.07655502392344497
391	PAK	GBR	0.3804148549015604	0.07177033492822966
393	POL	GBR	0.7060138466567705	0.07177033492822966
394	PRT	GBR	0.7368828524273523	0.07655502392344497
395	QAT	GBR	0.2997473542834088	0.07177033492822966
396	ROU	GBR	0.4455676097647697	0.07177033492822966
397	RUS	GBR	0.3996631390445452	0.09569377990430622
398	LCA	GBR	0.2804990701404241	0.1291866028708134
399	SAU	GBR	0.39036003983612827	0.08133971291866028
401	SLE	GBR	0.19983156952227255	0.07655502392344497
403	SVK	GBR	0.3581943415987999	0.07177033492822966
404	SVN	GBR	0.19983156952227255	0.07177033492822966
405	ZAF	GBR	0.4084020574655115	0.11004784688995216
406	KOR	GBR	0.25827855683766365	0.09090909090909091
407	ESP	GBR	1.0	0.15311004784688995
409	SWE	GBR	0.5750041009907184	0.07655502392344497
410	CHE	GBR	0.5580259111210725	0.07177033492822966
411	THA	GBR	0.2997473542834088	0.08133971291866028
412	TTO	GBR	0.09991578476113627	0.07655502392344497
413	TUN	GBR	0.545483394525906	0.07655502392344497
414	TUR	GBR	0.7485543814349283	0.10526315789473684
415	TKM	GBR	0.19983156952227255	0.07177033492822966
416	UGA	GBR	0.19983156952227255	0.07177033492822966
417	UKR	GBR	0.25827855683766365	0.07177033492822966
418	ARE	GBR	0.5421695012877548	0.0861244019138756
419	DZA	BEL	0.09991578476113627	0.07177033492822966
421	KEN	BEL	0.19983156952227255	0.46411483253588515
424	UGA	BEL	0.19983156952227255	0.3827751196172249
