	src	trg	nij	score
373	LVA	GBR	0.3804148549015604	0.8074266556396525
376	LTU	GBR	0.4318288372818735	0.8558325547320418
381	MLT	GBR	0.580246424423833	0.8750302790241354
386	MAR	GBR	0.5695639079216178	0.898441594701914
387	NLD	GBR	0.673578964387563	0.8834109306428497
388	NGA	GBR	0.2997473542834088	0.8461974592858097
389	NOR	GBR	0.638693411739224	0.8792272687193214
393	POL	GBR	0.7060138466567705	0.9052638365258769
394	PRT	GBR	0.7368828524273523	0.919639561338704
407	ESP	GBR	1.0	0.91667725145848
409	SWE	GBR	0.5750041009907184	0.8329352703588886
413	TUN	GBR	0.545483394525906	0.8211907842034634
414	TUR	GBR	0.7485543814349283	0.8682323739862455
446	MMR	CHN	0.3996631390445452	0.848901362084533
448	CAN	CHN	0.4902758245972646	0.8306489656882701
451	BEN	CIV	0.3456518250036335	0.8042189080331813
452	BFA	CIV	0.3996631390445452	0.8884957567075744
462	DZA	FRA	0.7060138466567705	0.9759453432506134
467	AUT	FRA	0.4696481231604815	0.8220556321336184
471	BEL	FRA	0.6184611783342511	0.8791928863434278
477	CAN	FRA	0.5243507958752744	0.8506600551725966
486	HRV	FRA	0.4581101263599362	0.7900043778070747
489	CZE	FRA	0.4995789238056814	0.8280725154704286
529	EGY	LBY	0.4318288372818735	0.7904645091190159
558	BEL	MAR	0.5421695012877548	0.8425115168018905
569	FRA	MAR	0.7306724393435738	0.903900574466225
585	BFA	NER	0.39036003983612827	0.8818798635825699
591	AGO	PRT	0.25827855683766365	0.8212203928035178
593	BEL	PRT	0.5165571136753273	0.8278985440651905
594	BRA	PRT	0.4581101263599362	0.8274056346955191
596	CPV	PRT	0.4084020574655115	0.882930606580097
600	FRA	PRT	0.669479692682754	0.8827454467590339
601	DEU	PRT	0.6971403990546151	0.8402465636418411
604	IRL	PRT	0.4581101263599362	0.7927668125203776
606	LUX	PRT	0.3804148549015604	0.8105084624652061
611	NLD	PRT	0.5487228119126556	0.8242206311051888
618	BHR	QAT	0.4455676097647697	0.8462327398421312
656	ARM	RUS	0.5750041009907184	0.9631824316926425
657	AUT	RUS	0.4696481231604815	0.8220556321336184
658	AZE	RUS	0.5387776269780877	0.9123091670001532
659	BLR	RUS	0.4581101263599362	0.9412049287653013
661	BGR	RUS	0.3996631390445452	0.8279333391653165
663	CHN	RUS	0.6549068889019662	0.8161142409125404
666	CYP	RUS	0.4455676097647697	0.8381615859572531
667	CZE	RUS	0.5580259111210725	0.8610425428204855
670	EGY	RUS	0.4455676097647697	0.8008476310824546
672	FIN	RUS	0.41664132891419103	0.8014240130446058
675	DEU	RUS	0.6533651842895579	0.8204752874498284
676	GRC	RUS	0.580246424423833	0.832213099167448
681	ISR	RUS	0.4318288372818735	0.8237163678769768
682	ITA	RUS	0.6082336269877839	0.8017163315260567
685	KAZ	RUS	0.6184611783342511	0.9047849130982558
686	KGZ	RUS	0.6638261050414744	0.9321456870582652
687	LVA	RUS	0.3996631390445452	0.8237778138004181
694	MDA	RUS	0.3319130525207372	0.859511674624245
696	MNE	RUS	0.3804148549015604	0.8286376843943667
706	BHR	SAU	0.3996631390445452	0.8121084001181476
711	EGY	SAU	0.6788693932798865	0.9168870423233745
713	ETH	SAU	0.41664132891419103	0.9143250362394725
717	IND	SAU	0.6124121226611614	0.8464207933048145
719	IRN	SAU	0.4581101263599362	0.8291428309231961
721	JOR	SAU	0.43886184221695146	0.8447290689937155
723	KWT	SAU	0.512496337900025	0.8650129607481918
724	LBN	SAU	0.3581943415987999	0.8304693649523828
731	PAK	SAU	0.6298472004162581	0.8102261523155311
733	QAT	SAU	0.41664132891419103	0.8636642571012787
743	GHA	SEN	0.25827855683766365	0.7982800293371003
