,src,trg,nij,score
742,GMB,SEN,0.2997473542834088,0.9590076632704132
745,GNB,SEN,0.19983156952227255,0.9813431315979252
747,MLI,SEN,0.3319130525207372,0.965378215064181
748,MRT,SEN,0.2319972677596009,0.9551137290290616
985,CMR,COD,0.3167255441530548,0.960572924803424
983,AGO,COD,0.19983156952227255,0.9467161776976523
986,COG,COD,0.2804990701404241,0.975563287055262
2002,BEL,AGO,0.19983156952227255,0.9453953816999089
2003,BEL,BEN,0.19983156952227255,0.9453953816999089
2004,BEL,BDI,0.19983156952227255,0.9453953816999089
2005,BEL,CMR,0.41664132891419103,0.9079194510762278
2006,BEN,CMR,0.2997473542834088,0.9763060125957073
2009,DNK,EST,0.19983156952227255,0.9082280809339146
2016,GRL,ISL,0.19983156952227255,0.9945444206955728
2022,KEN,RWA,0.3697323383993452,0.9052823869476414
2021,GAB,RWA,0.09991578476113627,0.9688503099680861
2018,BDI,RWA,0.3697323383993452,0.9882791174941942
2028,GHA,SLE,0.25827855683766365,0.9503407537681031
2032,SEN,SLE,0.19983156952227255,0.9658199922932448
2029,LBR,SLE,0.39036003983612827,0.9901636585677507
2027,GMB,SLE,0.19983156952227255,0.9745536357143607
2105,MMR,KHM,0.09991578476113627,0.9913735135626908
57,KAZ,TJK,0.2804990701404241,0.9204692941460814
58,KGZ,TJK,0.19983156952227255,0.9480211708150131
59,RUS,TJK,0.7153841634029786,0.9275051073745162
1013,COD,KEN,0.2997473542834088,0.960906459469443
1008,BDI,KEN,0.2997473542834088,0.9722398111111922
1011,COM,KEN,0.2319972677596009,0.957789326090761
1218,GTM,MEX,0.25827855683766365,0.9258764896807725
1893,TUR,TKM,0.19983156952227255,0.9520309780846931
2117,CHN,LAO,0.3319130525207372,0.8715747614392415
2116,KHM,LAO,0.3319130525207372,0.9775562232613437
2130,CHN,KGZ,0.3319130525207372,0.8850011432446503
2131,KAZ,KGZ,0.25827855683766365,0.9731896235026504
2132,CHN,MAC,0.6518068122773297,0.899039790109846
