	src	trg	nij	score
91	HUN	TUR	0.19983156952227255	0.5981605765739109
92	IND	TUR	0.2997473542834088	0.5949429782678379
93	IRN	TUR	0.4803306396626967	0.8438916989817562
94	IRQ	TUR	0.4902758245972646	0.7548759817620505
95	IRL	TUR	0.19983156952227255	0.48936363773719427
96	ISR	TUR	0.25827855683766365	0.6390232388542585
97	ITA	TUR	0.4581101263599362	0.7026537840000251
98	JPN	TUR	0.2997473542834088	0.5598848381287957
99	JOR	TUR	0.25827855683766365	0.6587208585306337
100	KAZ	TUR	0.3804148549015604	0.7512185263513678
101	KEN	TUR	0.2319972677596009	0.6258449229400884
102	KWT	TUR	0.3581943415987999	0.7456250720110943
103	KGZ	TUR	0.3319130525207372	0.6885083193769118
104	LVA	TUR	0.19983156952227255	0.5687700272200004
105	LBN	TUR	0.25827855683766365	0.7142721022936331
106	LBY	TUR	0.3581943415987999	0.7170160256169855
107	LTU	TUR	0.09991578476113627	0.3380077175514705
108	LUX	TUR	0.25827855683766365	0.6655071461952281
109	MKD	TUR	0.19983156952227255	0.7346185880924965
110	MYS	TUR	0.19983156952227255	0.4865389947522335
111	MDV	TUR	0.09991578476113627	0.3919628117867
112	MLT	TUR	0.2997473542834088	0.637348053430734
113	MDA	TUR	0.19983156952227255	0.668232360584202
114	MNE	TUR	0.09991578476113627	0.33401282610561267
115	MAR	TUR	0.25827855683766365	0.6318231083018822
116	NPL	TUR	0.09991578476113627	0.42896167569984145
117	NLD	TUR	0.5518910275161935	0.8260299961275727
118	NGA	TUR	0.15836277207652738	0.612981825399646
119	NOR	TUR	0.3804148549015604	0.7056147999095156
120	OMN	TUR	0.19983156952227255	0.49855687701552176
121	PAK	TUR	0.25827855683766365	0.4698249054616188
122	POL	TUR	0.19983156952227255	0.46465601711068405
123	PRT	TUR	0.19983156952227255	0.4710459506262117
124	QAT	TUR	0.2997473542834088	0.7566492093599586
125	ROU	TUR	0.2997473542834088	0.5901593969599893
126	RUS	TUR	0.5972246142934788	0.7688496074832413
127	RWA	TUR	0.15836277207652738	0.5207889341062861
128	SAU	TUR	0.5243507958752744	0.7865173246870374
129	SRB	TUR	0.3581943415987999	0.6997137881824236
130	SGP	TUR	0.25827855683766365	0.522932893253689
131	SVN	TUR	0.19983156952227255	0.5555555555555555
132	ZAF	TUR	0.09991578476113627	0.281661967456332
133	KOR	TUR	0.25827855683766365	0.5025743323091724
134	ESP	TUR	0.3804148549015604	0.5854183351440526
135	SDN	TUR	0.09991578476113627	0.2913383988896877
136	SWE	TUR	0.3581943415987999	0.6502979857253168
137	CHE	TUR	0.4455676097647697	0.6485837601070517
138	TJK	TUR	0.25827855683766365	0.5
139	TZA	TUR	0.15836277207652738	0.5622258690073346
140	THA	TUR	0.19983156952227255	0.49899602841503066
141	TUN	TUR	0.19983156952227255	0.37815608345324025
142	AFG	ARE	0.3804148549015604	0.7541753248253392
143	DZA	ARE	0.19983156952227255	0.6335398977804432
144	AGO	ARE	0.19983156952227255	0.7321550248972466
145	ARM	ARE	0.19983156952227255	0.6492092431355894
146	AUS	ARE	0.4995789238056814	0.7758035372111138
147	AUT	ARE	0.19983156952227255	0.5170229921826375
148	AZE	ARE	0.19983156952227255	0.5797004049685213
149	BHR	ARE	0.4950024122130306	0.8763395494345196
150	BGD	ARE	0.4244350111141381	0.8232488391233919
151	BLR	ARE	0.19983156952227255	0.6973477271487547
152	BEL	ARE	0.25827855683766365	0.5822192430429165
153	BRA	ARE	0.25827855683766365	0.6235186533049273
154	BRN	ARE	0.09991578476113627	0.37020435794328455
155	BGR	ARE	0.09991578476113627	0.3471029340432047
156	CAN	ARE	0.25827855683766365	0.604567492609022
157	CHN	ARE	0.4902758245972646	0.7170321588072149
158	CYP	ARE	0.25827855683766365	0.6463451732059121
159	CZE	ARE	0.19983156952227255	0.4993875611484464
160	DNK	ARE	0.19983156952227255	0.48496766870142716
161	DJI	ARE	0.2319972677596009	0.631831051938188
162	EGY	ARE	0.4455676097647697	0.8008476310824546
163	ETH	ARE	0.25827855683766365	0.7773584082806443
164	FRA	ARE	0.3804148549015604	0.7019554813874036
165	GEO	ARE	0.09991578476113627	0.37176917683223354
166	DEU	ARE	0.5518910275161935	0.7649030633737027
167	GHA	ARE	0.09991578476113627	0.45075517978006296
168	GRC	ARE	0.25827855683766365	0.541074763798804
169	HKG	ARE	0.3167255441530548	0.6569745612873001
170	HUN	ARE	0.09991578476113627	0.36261629911795557
171	IND	ARE	0.7333668730672457	0.8952828383946816
172	IDN	ARE	0.3319130525207372	0.6022037134006524
173	IRN	ARE	0.5487228119126556	0.8821032790741612
174	IRQ	ARE	0.4902758245972646	0.7548759817620505
175	IRL	ARE	0.2997473542834088	0.6381004778271961
176	ITA	ARE	0.3996631390445452	0.65220950730433
177	JPN	ARE	0.3996631390445452	0.6673450175183473
178	JOR	ARE	0.41664132891419103	0.8286401701807588
179	KAZ	ARE	0.3804148549015604	0.7512185263513678
180	KEN	ARE	0.41664132891419103	0.8333609627023235
181	KWT	ARE	0.4519752427550571	0.8263340733461207
182	KGZ	ARE	0.09991578476113627	0.27632075154768576
183	LBN	ARE	0.3581943415987999	0.8304693649523828
184	LBY	ARE	0.09991578476113627	0.28097089404569175
185	MKD	ARE	0.09991578476113627	0.46842709046413955
186	MYS	ARE	0.39036003983612827	0.7338010817717899
187	MDV	ARE	0.2997473542834088	0.7973476704715026
188	MUS	ARE	0.19983156952227255	0.5390858752282061
189	MDA	ARE	0.09991578476113627	0.4092339058424411
190	MAR	ARE	0.2997473542834088	0.688151294042967
191	NPL	ARE	0.2997473542834088	0.8406336838207668
192	NLD	ARE	0.4318288372818735	0.7431678178656401
193	NGA	ARE	0.19983156952227255	0.7024034939403285
194	OMN	ARE	0.5353040129400147	0.8623783322760392
195	PAK	ARE	0.666680614303175	0.8300900994898612
196	PHL	ARE	0.3804148549015604	0.6467589045071269
197	POL	ARE	0.19983156952227255	0.46465601711068405
198	PRT	ARE	0.19983156952227255	0.4710459506262117
199	QAT	ARE	0.43886184221695146	0.8781171028907121
200	ROU	ARE	0.25827855683766365	0.532517427096881
201	RUS	ARE	0.6204224059644955	0.7821441402360605
202	RWA	ARE	0.09991578476113627	0.36324339710068365
203	SAU	ARE	0.6533651842895579	0.8586734066991566
204	SEN	ARE	0.09991578476113627	0.3195811720870979
205	SRB	ARE	0.25827855683766365	0.5693630627105024
206	SYC	ARE	0.2997473542834088	0.6734693877551021
207	SGP	ARE	0.4455676097647697	0.7301097588752472
208	SOM	ARE	0.2804990701404241	0.7701959936038075
209	ZAF	ARE	0.4318288372818735	0.7826375454025433
210	KOR	ARE	0.3319130525207372	0.5965651676027115
211	SSD	ARE	0.09991578476113627	0.3886391017885532
212	ESP	ARE	0.19983156952227255	0.3647403260536678
213	LKA	ARE	0.4581101263599362	0.7829083209236694
214	SDN	ARE	0.4318288372818735	0.8999168680404926
215	SWE	ARE	0.19983156952227255	0.4306961820078883
216	CHE	ARE	0.3804148549015604	0.585636817055281
218	TJK	ARE	0.25827855683766365	0.5
219	TZA	ARE	0.09991578476113627	0.389900223367591
220	THA	ARE	0.41664132891419103	0.7915100565818047
221	TUN	ARE	0.19983156952227255	0.37815608345324025
222	TUR	ARE	0.3996631390445452	0.6308907656844802
223	TKM	ARE	0.19983156952227255	0.5
224	UGA	ARE	0.09991578476113627	0.389900223367591
225	UKR	ARE	0.4318288372818735	0.8635954018352577
226	ALB	AUT	0.09991578476113627	0.3436630705548881
227	DZA	AUT	0.09991578476113627	0.3918097833792499
228	ARM	AUT	0.25827855683766365	0.7464206792310939
229	ALB	DEU	0.19983156952227255	0.5827038485574574
230	DZA	DEU	0.25827855683766365	0.7287389136073072
231	AGO	DEU	0.09991578476113627	0.4761892049702525
232	ARG	DEU	0.09991578476113627	0.3321197660569275
233	AUT	DEU	0.7060138466567705	0.9269364681951862
234	AZE	DEU	0.25827855683766365	0.6763087879657286
235	BHR	DEU	0.09991578476113627	0.33383148628749826
236	BLR	DEU	0.2997473542834088	0.8372992561457429
237	BEL	DEU	0.4902758245972646	0.8115213424600736
238	BIH	DEU	0.2997473542834088	0.8415418708354627
239	BRA	DEU	0.3996631390445452	0.7826924157513078
240	BGR	DEU	0.4455676097647697	0.8607919588359856
241	CAN	DEU	0.5243507958752744	0.8506600551725966
242	CPV	DEU	0.3319130525207372	0.8196731230112948
243	CHN	DEU	0.5243507958752744	0.7411055497934695
244	COL	DEU	0.19983156952227255	0.49175457527069255
245	HRV	DEU	0.6801622091849692	0.9056764536365822
246	CUB	DEU	0.2997473542834088	0.7585191892359229
247	CYP	DEU	0.3996631390445452	0.803537470491519
248	CZE	DEU	0.4803306396626967	0.8156457631174304
249	DNK	DEU	0.5723096672670466	0.8552863234487319
250	DOM	DEU	0.3804148549015604	0.7382132140816602
251	EGY	DEU	0.5165571136753273	0.8470141604803119
252	EST	DEU	0.19983156952227255	0.6586247521202773
253	ETH	DEU	0.19983156952227255	0.6853824169286032
254	FIN	DEU	0.5243507958752744	0.871283020294349
255	FRA	DEU	0.7386091965003603	0.9063523505286435
256	GEO	DEU	0.09991578476113627	0.37176917683223354
257	ALB	GRC	0.19983156952227255	0.5827038485574574
258	ARM	GRC	0.09991578476113627	0.4009170038109624
259	AUT	GRC	0.6164728984364636	0.8974587827285435
260	BEL	GRC	0.5243507958752744	0.8324806618495755
261	BGR	GRC	0.2997473542834088	0.729067721101545
262	CAN	GRC	0.19983156952227255	0.5114641494130949
263	HRV	GRC	0.19983156952227255	0.4865296891718115
264	CYP	GRC	0.4519752427550571	0.8425014320294543
265	CZE	GRC	0.3167255441530548	0.6685226010689831
266	DNK	GRC	0.3804148549015604	0.7201632048045608
267	EGY	GRC	0.2997473542834088	0.6596534452177074
268	EST	GRC	0.09991578476113627	0.4100764954545121
269	FIN	GRC	0.19983156952227255	0.5340687256858385
270	FRA	GRC	0.5949181969741668	0.8506822193132788
271	GEO	GRC	0.09991578476113627	0.37176917683223354
272	DEU	GRC	0.8410763400283291	0.8913083739573364
273	ALB	ITA	0.5750041009907184	0.9484961563364177
274	DZA	ITA	0.2997473542834088	0.7813211262775417
275	ARG	ITA	0.19983156952227255	0.5578272278127501
276	ARM	ITA	0.09991578476113627	0.4009170038109624
277	AUT	ITA	0.580246424423833	0.882458769504797
278	AZE	ITA	0.2997473542834088	0.7316533250914325
279	BGD	ITA	0.09991578476113627	0.3251105768971223
280	BLR	ITA	0.19983156952227255	0.6973477271487547
281	BEL	ITA	0.6470279876589332	0.8906472039781874
282	BIH	ITA	0.09991578476113627	0.4334672548404047
283	BRA	ITA	0.2997473542834088	0.67920695089029
284	BGR	ITA	0.3804148549015604	0.8120629750427129
285	CAN	ITA	0.3996631390445452	0.7637559857191792
286	CHN	ITA	0.3319130525207372	0.5731077411795413
287	HRV	ITA	0.3319130525207372	0.6734081099556177
288	CUB	ITA	0.2997473542834088	0.7585191892359229
289	CYP	ITA	0.09991578476113627	0.327665189704191
290	CZE	ITA	0.5243507958752744	0.842878301414788
291	DNK	ITA	0.5387776269780877	0.8374734711623244
292	DOM	ITA	0.25827855683766365	0.59244348846508
293	EGY	ITA	0.3456518250036335	0.7122478381303528
294	EST	ITA	0.09991578476113627	0.4100764954545121
295	ETH	ITA	0.09991578476113627	0.43632788803760825
296	FIN	ITA	0.3319130525207372	0.7220149790433212
297	FRA	ITA	0.8207401412332156	0.928365003178558
298	GEO	ITA	0.09991578476113627	0.37176917683223354
299	DEU	ITA	0.8780501806259929	0.901582047423706
300	GRC	ITA	0.5609981402808482	0.8216050555025378
301	HKG	ITA	0.19983156952227255	0.48843868060107076
302	HUN	ITA	0.4455676097647697	0.8770954534481092
303	IND	ITA	0.19983156952227255	0.4510383706728721
304	IRN	ITA	0.25827855683766365	0.6227207999234716
305	IRL	ITA	0.4995789238056814	0.8213598555568684
306	ISR	ITA	0.41664132891419103	0.8121008130054566
307	ALB	SVN	0.09991578476113627	0.3436630705548881
308	AUT	SVN	0.19983156952227255	0.5170229921826375
309	BEL	SVN	0.25827855683766365	0.5822192430429165
310	BIH	SVN	0.09991578476113627	0.4334672548404047
311	CZE	SVN	0.09991578476113627	0.29104749786861206
312	DNK	SVN	0.19983156952227255	0.48496766870142716
313	FIN	SVN	0.09991578476113627	0.31562878189595855
314	FRA	SVN	0.19983156952227255	0.4692565370150341
315	DEU	SVN	0.2997473542834088	0.5426812647398097
316	MKD	SVN	0.09991578476113627	0.46842709046413955
317	MNE	SVN	0.19983156952227255	0.57214181326354
318	NLD	SVN	0.09991578476113627	0.26574710019264236
319	POL	SVN	0.19983156952227255	0.46465601711068405
320	RUS	SVN	0.19983156952227255	0.3797447398388818
321	SRB	SVN	0.19983156952227255	0.4733498784150164
322	ALB	GBR	0.09991578476113627	0.3436630705548881
323	DZA	GBR	0.25827855683766365	0.7287389136073072
324	AGO	GBR	0.15836277207652738	0.6451045146639371
325	ATG	GBR	0.25827855683766365	0.70414080609677
326	ARG	GBR	0.09991578476113627	0.3321197660569275
327	AUT	GBR	0.4455676097647697	0.805323576984192
328	AZE	GBR	0.19983156952227255	0.5797004049685213
329	BHS	GBR	0.09991578476113627	0.31813975833218255
330	BHR	GBR	0.2997473542834088	0.7111523893319572
331	BGD	GBR	0.15836277207652738	0.46594863744764703
332	BRB	GBR	0.3167255441530548	0.8743010164922544
333	BLR	GBR	0.09991578476113627	0.4457538552129643
334	BEL	GBR	0.5083178422266478	0.8229206428070492
335	BMU	GBR	0.19983156952227255	0.4169494065742688
336	BRA	GBR	0.25827855683766365	0.6235186533049273
337	BGR	GBR	0.4318288372818735	0.8516436081973381
338	CAN	GBR	0.636967067666216	0.9016618028343725
339	CPV	GBR	0.41664132891419103	0.8883587628807068
340	CHN	GBR	0.4455676097647697	0.6820935775721861
341	HRV	GBR	0.6124121226611614	0.879195186195831
342	CUB	GBR	0.19983156952227255	0.6063133480092533
343	CYP	GBR	0.6708591099765523	0.9388900422084251
344	CZE	GBR	0.4995789238056814	0.8280725154704286
345	DNK	GBR	0.545483394525906	0.8411983789830639
346	DOM	GBR	0.19983156952227255	0.4984270830193247
347	EGY	GBR	0.6060980618956342	0.8906013237065841
348	EST	GBR	0.25827855683766365	0.754449300749535
349	ETH	GBR	0.09991578476113627	0.43632788803760825
350	FIN	GBR	0.41664132891419103	0.8014240130446058
351	FRA	GBR	0.8292218820530798	0.9303238685857282
352	DEU	GBR	0.7680027322403992	0.8678004847376484
353	GHA	GBR	0.19983156952227255	0.705759706707261
355	GRC	GBR	0.7637418898026106	0.9071863348407836
356	GGY	GBR	0.4455676097647697	0.7878840726956884
357	HKG	GBR	0.25827855683766365	0.5807995901066788
358	HUN	GBR	0.4902758245972646	0.9017312672750921
359	ISL	GBR	0.4318288372818735	0.8365035113176439
360	IND	GBR	0.4902758245972646	0.7749205643005492
361	IRN	GBR	0.09991578476113627	0.30985813160566655
362	IRL	GBR	0.6971403990546151	0.9132299981494106
364	ISR	GBR	0.3581943415987999	0.7602745155982731
365	ITA	GBR	0.8132696609784936	0.8867165222072342
366	JAM	GBR	0.2804990701404241	0.6073912363434519
367	JPN	GBR	0.3996631390445452	0.6673450175183473
368	JEY	GBR	0.5639103202803382	0.8795442755687434
369	JOR	GBR	0.19983156952227255	0.5624950894691328
370	KAZ	GBR	0.25827855683766365	0.6041468380940331
371	KEN	GBR	0.25827855683766365	0.6660428772310504
372	KWT	GBR	0.25827855683766365	0.6222168204474505
373	LVA	GBR	0.3804148549015604	0.8074266556396525
374	LBN	GBR	0.2319972677596009	0.673426405924355
375	LBY	GBR	0.25827855683766365	0.588006912909044
376	LTU	GBR	0.4318288372818735	0.8558325547320418
377	LUX	GBR	0.2997473542834088	0.7230971805706782
378	MKD	GBR	0.09991578476113627	0.46842709046413955
379	MYS	GBR	0.19983156952227255	0.4865389947522335
380	MDV	GBR	0.09991578476113627	0.3919628117867
381	MLT	GBR	0.580246424423833	0.8750302790241354
382	MUS	GBR	0.2804990701404241	0.6752524785820246
383	MEX	GBR	0.4696481231604815	0.7124311797866609
