	src	trg	nij	score
1183	GUY	TTO	0.09991578476113627	0.07177033492822966
1185	PAN	TTO	0.19983156952227255	0.16267942583732056
1186	LCA	TTO	0.2997473542834088	0.3923444976076555
1187	SUR	TTO	0.25827855683766365	0.4258373205741627
1193	CAN	CHL	0.09991578476113627	0.8995215311004785
1198	CAN	COL	0.19983156952227255	0.8947368421052632
1199	CHL	COL	0.19983156952227255	0.07655502392344497
1202	CHL	ECU	0.15836277207652738	0.07655502392344497
1203	COL	ECU	0.4455676097647697	0.9760765550239234
1207	BRA	MEX	0.19983156952227255	0.07655502392344497
1208	CAN	MEX	0.5827977831906656	0.3684210526315789
1209	CHL	MEX	0.25827855683766365	0.07655502392344497
1211	COL	MEX	0.3581943415987999	0.07177033492822966
1212	CRI	MEX	0.25827855683766365	0.07177033492822966
1216	FRA	MEX	0.2997473542834088	0.23923444976076555
1217	DEU	MEX	0.2997473542834088	0.23444976076555024
1218	GTM	MEX	0.25827855683766365	0.07177033492822966
1221	JPN	MEX	0.15836277207652738	0.11004784688995216
1226	BRA	PAN	0.3804148549015604	0.0861244019138756
1229	COL	PAN	0.4318288372818735	0.07655502392344497
1230	CRI	PAN	0.3804148549015604	0.07177033492822966
1237	HTI	PAN	0.19983156952227255	0.22009569377990432
1240	MEX	PAN	0.3996631390445452	0.215311004784689
1241	NLD	PAN	0.19983156952227255	0.5311004784688995
1242	NIC	PAN	0.19983156952227255	0.07177033492822966
1243	ARG	PRY	0.2997473542834088	0.07177033492822966
1244	BOL	PRY	0.19983156952227255	0.07177033492822966
1245	BRA	PRY	0.3319130525207372	0.215311004784689
1246	CHL	PRY	0.19983156952227255	0.07655502392344497
1247	PAN	PRY	0.09991578476113627	0.8277511961722488
1249	BOL	PER	0.3996631390445452	0.07177033492822966
1250	BRA	PER	0.4318288372818735	0.07655502392344497
1252	CHL	PER	0.3804148549015604	0.07655502392344497
1253	COL	PER	0.2997473542834088	0.07655502392344497
1259	FRA	PER	0.19983156952227255	0.11961722488038277
1261	NLD	PER	0.19983156952227255	0.6411483253588517
1262	PAN	PER	0.19983156952227255	0.11004784688995216
1271	USA	URY	0.19983156952227255	0.9090909090909091
1290	ESP	VEN	0.2997473542834088	0.12440191387559808
1292	USA	VEN	0.41664132891419103	0.9043062200956937
1293	ARM	BLR	0.09991578476113627	0.9665071770334929
1294	AUT	BLR	0.19983156952227255	0.9856459330143541
1296	ARM	CZE	0.19983156952227255	0.07177033492822966
1300	BEL	CZE	0.2997473542834088	0.9665071770334929
1301	BGR	CZE	0.19983156952227255	0.07177033492822966
1302	HRV	CZE	0.15836277207652738	0.07655502392344497
1305	AZE	KAZ	0.2997473542834088	0.07177033492822966
1307	CHN	KAZ	0.3804148549015604	0.11961722488038277
1309	GEO	KAZ	0.19983156952227255	0.07177033492822966
1310	DEU	KAZ	0.2997473542834088	0.8995215311004785
1311	HKG	KAZ	0.09991578476113627	0.08133971291866028
1312	IND	KAZ	0.09991578476113627	0.08133971291866028
1313	IRN	KAZ	0.09991578476113627	0.07177033492822966
1328	GEO	POL	0.25827855683766365	0.07177033492822966
1329	DEU	POL	0.6453991792870424	0.291866028708134
1333	ISR	POL	0.2997473542834088	0.07177033492822966
1338	NLD	POL	0.41664132891419103	0.47368421052631576
1350	GEO	UKR	0.3804148549015604	0.07177033492822966
1351	DEU	UKR	0.4581101263599362	0.14354066985645933
1354	ISR	UKR	0.3804148549015604	0.07177033492822966
1365	RUS	UKR	0.6261508951440576	0.15311004784688995
1366	ESP	UKR	0.4455676097647697	0.35406698564593303
1369	TUR	UKR	0.5317446220430098	0.2535885167464115
1372	GUF	SUR	0.09991578476113627	0.07177033492822966
1374	NLD	SUR	0.19983156952227255	0.9138755980861244
1375	AUS	BRN	0.09991578476113627	0.9952153110047847
1376	AUS	TLS	0.19983156952227255	0.9952153110047847
1377	AUS	FJI	0.4455676097647697	0.9952153110047847
1378	AUS	GUM	0.09991578476113627	0.9952153110047847
1379	AUS	HKG	0.4950024122130306	0.07177033492822966
1381	BRN	HKG	0.19983156952227255	0.07177033492822966
1385	CHN	HKG	0.7869883719004309	0.1291866028708134
1389	FRA	HKG	0.25827855683766365	0.569377990430622
1390	DEU	HKG	0.25827855683766365	0.3397129186602871
1391	GUM	HKG	0.09991578476113627	0.07177033492822966
1392	AUS	IDN	0.5695639079216178	0.07177033492822966
1394	CHN	IDN	0.4696481231604815	0.45454545454545453
1395	TLS	IDN	0.09991578476113627	0.07177033492822966
1397	HKG	IDN	0.4318288372818735	0.5263157894736842
1398	AUS	JPN	0.4902758245972646	0.07177033492822966
1402	CHN	JPN	0.8122436921834338	0.08133971291866028
1405	FRA	JPN	0.3804148549015604	0.31100478468899523
1406	DEU	JPN	0.4455676097647697	0.2631578947368421
1409	IND	JPN	0.3319130525207372	0.22488038277511962
1412	AUS	MYS	0.4803306396626967	0.07177033492822966
1414	BRN	MYS	0.3804148549015604	0.07177033492822966
1416	KHM	MYS	0.2997473542834088	0.07177033492822966
1417	CHN	MYS	0.5853047682439934	0.11004784688995216
1418	FRA	MYS	0.25827855683766365	0.22966507177033493
1419	DEU	MYS	0.25827855683766365	0.14832535885167464
1421	IND	MYS	0.5317446220430098	0.44976076555023925
1422	IDN	MYS	0.6518068122773297	0.07655502392344497
1423	IRN	MYS	0.19983156952227255	0.07177033492822966
1424	JPN	MYS	0.4318288372818735	0.11483253588516747
1426	KWT	MYS	0.09991578476113627	0.08133971291866028
1427	LAO	MYS	0.09991578476113627	0.07177033492822966
1430	CHN	MUS	0.19983156952227255	0.08133971291866028
1431	FRA	MUS	0.2319972677596009	0.40669856459330145
1434	IND	MUS	0.3581943415987999	0.3875598086124402
1436	KEN	MUS	0.19983156952227255	0.10047846889952153
1437	MDG	MUS	0.19983156952227255	0.07177033492822966
1438	MYS	MUS	0.19983156952227255	0.12440191387559808
1439	AUS	NCL	0.2997473542834088	0.07177033492822966
1441	JPN	NCL	0.19983156952227255	0.9856459330143541
1442	AUS	NZL	0.7133538762173574	0.07177033492822966
1444	CHL	NZL	0.19983156952227255	0.09090909090909091
1445	CHN	NZL	0.25827855683766365	0.11961722488038277
1446	FJI	NZL	0.3319130525207372	0.07177033492822966
1447	HKG	NZL	0.2319972677596009	0.08133971291866028
1448	JPN	NZL	0.25827855683766365	0.861244019138756
1449	MYS	NZL	0.09991578476113627	0.09569377990430622
1450	NCL	NZL	0.19983156952227255	0.07177033492822966
1451	AUS	NFK	0.19983156952227255	0.9952153110047847
1452	AUS	PNG	0.41664132891419103	0.07177033492822966
1453	FJI	PNG	0.09991578476113627	0.07177033492822966
1454	HKG	PNG	0.09991578476113627	0.07655502392344497
1455	IDN	PNG	0.09991578476113627	0.08133971291866028
1456	JPN	PNG	0.09991578476113627	0.9617224880382775
1457	AUS	PHL	0.2997473542834088	0.07177033492822966
1458	BHR	PHL	0.19983156952227255	0.07177033492822966
1459	BRN	PHL	0.19983156952227255	0.07177033492822966
1462	CHN	PHL	0.4696481231604815	0.11961722488038277
1464	HKG	PHL	0.4455676097647697	0.07655502392344497
1465	IDN	PHL	0.3319130525207372	0.07655502392344497
1466	JPN	PHL	0.4902758245972646	0.645933014354067
1467	MAC	PHL	0.3319130525207372	0.07177033492822966
1468	MYS	PHL	0.41664132891419103	0.31100478468899523
1469	PLW	PHL	0.09991578476113627	0.07655502392344497
1470	PNG	PHL	0.19983156952227255	0.07177033492822966
1473	NZL	WSM	0.2319972677596009	0.9282296650717703
1474	AUS	SGP	0.638693411739224	0.07177033492822966
1475	BGD	SGP	0.2997473542834088	0.07177033492822966
1477	MMR	SGP	0.3581943415987999	0.07177033492822966
1478	KHM	SGP	0.4084020574655115	0.07177033492822966
1479	CHN	SGP	0.6470279876589332	0.10526315789473684
1481	TLS	SGP	0.09991578476113627	0.07177033492822966
1484	DEU	SGP	0.3804148549015604	0.3492822966507177
1485	HKG	SGP	0.3996631390445452	0.07177033492822966
1486	IND	SGP	0.6082336269877839	0.15311004784688995
1487	IDN	SGP	0.6959918032788028	0.07177033492822966
1488	ITA	SGP	0.19983156952227255	0.0861244019138756
1489	JPN	SGP	0.5165571136753273	0.07655502392344497
1490	LAO	SGP	0.09991578476113627	0.07177033492822966
1492	MYS	SGP	0.6280108952370088	0.07655502392344497
1493	MDV	SGP	0.19983156952227255	0.07177033492822966
1494	NPL	SGP	0.19983156952227255	0.07177033492822966
1495	NLD	SGP	0.2319972677596009	0.3014354066985646
1496	NZL	SGP	0.3319130525207372	0.0861244019138756
1500	RUS	SGP	0.19983156952227255	0.16267942583732056
1501	SAU	SGP	0.25827855683766365	0.1291866028708134
1504	PNG	SLB	0.09991578476113627	0.9234449760765551
1505	AUS	KOR	0.3319130525207372	0.07177033492822966
1507	KHM	KOR	0.3996631390445452	0.07177033492822966
1509	CHN	KOR	0.8236231974812817	0.11004784688995216
1514	DEU	KOR	0.2997473542834088	0.11483253588516747
1516	HKG	KOR	0.4995789238056814	0.07655502392344497
1517	IND	KOR	0.25827855683766365	0.1291866028708134
1518	IDN	KOR	0.3581943415987999	0.07655502392344497
1521	JPN	KOR	0.7700868361177716	0.08133971291866028
1523	KEN	KOR	0.19983156952227255	0.10047846889952153
1524	LAO	KOR	0.19983156952227255	0.07177033492822966
1525	MAC	KOR	0.3581943415987999	0.07177033492822966
1526	MYS	KOR	0.3996631390445452	0.0861244019138756
1527	MNG	KOR	0.19983156952227255	0.07177033492822966
1529	NLD	KOR	0.19983156952227255	0.215311004784689
1532	PLW	KOR	0.19983156952227255	0.07655502392344497
1534	QAT	KOR	0.19983156952227255	0.09569377990430622
1535	RUS	KOR	0.4750883162295821	0.45454545454545453
1543	CHN	TWN	0.8570205325859853	0.11961722488038277
1549	IDN	TWN	0.3804148549015604	0.07177033492822966
1550	JPN	TWN	0.707085583989183	0.3827751196172249
1553	NLD	TWN	0.19983156952227255	0.19138755980861244
1556	SGP	TWN	0.4084020574655115	0.13875598086124402
1557	KOR	TWN	0.5165571136753273	0.1722488038277512
1558	AUS	THA	0.4803306396626967	0.07177033492822966
1559	AUT	THA	0.25827855683766365	0.07177033492822966
1560	BHR	THA	0.25827855683766365	0.07177033492822966
1561	BGD	THA	0.3804148549015604	0.07177033492822966
1562	BEL	THA	0.19983156952227255	0.10047846889952153
1564	MMR	THA	0.4581101263599362	0.07177033492822966
1565	KHM	THA	0.3996631390445452	0.07177033492822966
1566	CHN	THA	0.717386251242458	0.10526315789473684
1567	DNK	THA	0.19983156952227255	0.07177033492822966
1568	EGY	THA	0.25827855683766365	0.07177033492822966
1569	ETH	THA	0.19983156952227255	0.08133971291866028
1571	FRA	THA	0.25827855683766365	0.11483253588516747
1572	DEU	THA	0.2997473542834088	0.10526315789473684
1573	HKG	THA	0.5580259111210725	0.07655502392344497
1574	IND	THA	0.5083178422266478	0.08133971291866028
1575	IDN	THA	0.3996631390445452	0.07177033492822966
1579	JPN	THA	0.5421695012877548	0.07655502392344497
1580	JOR	THA	0.19983156952227255	0.07177033492822966
1582	KEN	THA	0.25827855683766365	0.09090909090909091
1584	LAO	THA	0.4318288372818735	0.07177033492822966
1585	MAC	THA	0.2997473542834088	0.07177033492822966
1586	MDG	THA	0.19983156952227255	0.07177033492822966
1587	MYS	THA	0.6039303818412971	0.08133971291866028
1590	NPL	THA	0.19983156952227255	0.07177033492822966
1591	NLD	THA	0.25827855683766365	0.11483253588516747
1593	NOR	THA	0.25827855683766365	0.0861244019138756
1595	PAK	THA	0.2997473542834088	0.08133971291866028
1598	RUS	THA	0.4581101263599362	0.3014354066985646
1599	SGP	THA	0.5776490927632345	0.09090909090909091
1601	KOR	THA	0.5387776269780877	0.09569377990430622
1603	LKA	THA	0.2997473542834088	0.08133971291866028
1604	SWE	THA	0.25827855683766365	0.20095693779904306
1605	CHE	THA	0.19983156952227255	0.09090909090909091
1606	TWN	THA	0.3996631390445452	0.07177033492822966
1609	NZL	TON	0.19983156952227255	0.9282296650717703
1613	NZL	VUT	0.19983156952227255	0.9138755980861244
1618	CHN	VNM	0.5518910275161935	0.09569377990430622
1619	FRA	VNM	0.3581943415987999	0.1722488038277512
1620	DEU	VNM	0.2997473542834088	0.10526315789473684
1621	HKG	VNM	0.4318288372818735	0.07177033492822966
1623	JPN	VNM	0.5317446220430098	0.07655502392344497
1627	MYS	VNM	0.3581943415987999	0.07177033492822966
1630	RUS	VNM	0.3581943415987999	0.22966507177033493
1633	TWN	VNM	0.4696481231604815	0.08133971291866028
1634	THA	VNM	0.4318288372818735	0.1291866028708134
1635	ARE	VNM	0.25827855683766365	0.3014354066985646
1638	BEL	BGR	0.2997473542834088	0.9138755980861244
1639	AUT	HRV	0.3581943415987999	0.0861244019138756
1640	BEL	HRV	0.3319130525207372	0.9712918660287081
1641	BIH	HRV	0.09991578476113627	0.07177033492822966
1642	AUT	CYP	0.25827855683766365	0.0861244019138756
1645	BEL	CYP	0.19983156952227255	0.9617224880382775
1646	BGR	CYP	0.2997473542834088	0.07177033492822966
1647	AUT	DNK	0.3319130525207372	0.0861244019138756
1648	BEL	DNK	0.3319130525207372	0.8708133971291866
1649	BIH	DNK	0.09991578476113627	0.07177033492822966
1651	CAN	DNK	0.25827855683766365	0.11961722488038277
1652	CHN	DNK	0.25827855683766365	0.10047846889952153
1653	HRV	DNK	0.3581943415987999	0.07177033492822966
1654	CZE	DNK	0.2997473542834088	0.0861244019138756
1655	AUT	FIN	0.19983156952227255	0.08133971291866028
1659	CHN	FIN	0.3581943415987999	0.16267942583732056
1662	DNK	FIN	0.2997473542834088	0.7942583732057417
1663	EST	FIN	0.25827855683766365	0.07177033492822966
1668	FRA	GEO	0.19983156952227255	0.9043062200956937
1672	BEL	HUN	0.25827855683766365	0.33014354066985646
1679	FRA	HUN	0.3319130525207372	0.07655502392344497
1680	DEU	HUN	0.4519752427550571	0.507177033492823
1685	GEO	IRQ	0.19983156952227255	0.07177033492822966
1686	DEU	IRQ	0.3319130525207372	0.9521531100478469
1687	IRN	IRQ	0.2997473542834088	0.10047846889952153
1696	FRA	IRL	0.5518910275161935	0.6076555023923444
1697	DEU	IRL	0.5243507958752744	0.31100478468899523
1698	GRC	IRL	0.25827855683766365	0.07177033492822966
1699	HUN	IRL	0.19983156952227255	0.07177033492822966
1713	FRA	ISR	0.4244350111141381	0.3684210526315789
1714	GEO	ISR	0.25827855683766365	0.07177033492822966
1715	DEU	ISR	0.4581101263599362	0.507177033492823
1730	GEO	LVA	0.19983156952227255	0.07177033492822966
1731	DEU	LVA	0.4803306396626967	0.5598086124401914
1736	ITA	LVA	0.41664132891419103	0.3444976076555024
1739	BEL	LTU	0.3319130525207372	0.3062200956937799
1743	EST	LTU	0.25827855683766365	0.07177033492822966
1747	DEU	LTU	0.3804148549015604	0.45933014354066987
1748	GRC	LTU	0.2997473542834088	0.07177033492822966
1749	IRL	LTU	0.2997473542834088	0.07177033492822966
1751	ITA	LTU	0.3804148549015604	0.14832535885167464
1752	LVA	LTU	0.19983156952227255	0.07177033492822966
1758	FRA	LUX	0.3804148549015604	0.0861244019138756
1759	DEU	LUX	0.41664132891419103	0.4880382775119617
1762	ITA	LUX	0.39036003983612827	0.3492822966507177
1766	DEU	MKD	0.3319130525207372	0.8564593301435407
1767	ITA	MKD	0.25827855683766365	0.07177033492822966
1774	ITA	MDA	0.4581101263599362	0.9234449760765551
1776	AUT	MNE	0.19983156952227255	0.07655502392344497
1777	BEL	MNE	0.19983156952227255	0.3157894736842105
1778	FRA	MNE	0.19983156952227255	0.27751196172248804
1779	DEU	MNE	0.19983156952227255	0.2727272727272727
1780	ITA	MNE	0.19983156952227255	0.09090909090909091
1788	EST	NOR	0.3581943415987999	0.07177033492822966
1789	FRO	NOR	0.19983156952227255	0.07177033492822966
1792	DEU	NOR	0.5695639079216178	0.3588516746411483
1793	GRC	NOR	0.4455676097647697	0.07177033492822966
1796	IRL	NOR	0.25827855683766365	0.07177033492822966
1798	LVA	NOR	0.4318288372818735	0.07177033492822966
1799	LTU	NOR	0.3996631390445452	0.07177033492822966
1802	NLD	NOR	0.4902758245972646	0.5358851674641149
1805	BGR	ROU	0.25827855683766365	0.07177033492822966
1810	DEU	ROU	0.4950024122130306	0.291866028708134
1814	ISR	ROU	0.3319130525207372	0.07655502392344497
1815	ITA	ROU	0.6082336269877839	0.1291866028708134
1816	JOR	ROU	0.19983156952227255	0.07655502392344497
1818	MDA	ROU	0.25827855683766365	0.07177033492822966
1819	NLD	ROU	0.2997473542834088	0.31100478468899523
1823	QAT	ROU	0.09991578476113627	0.11483253588516747
1826	BIH	SRB	0.25827855683766365	0.07177033492822966
1833	DEU	SRB	0.5639103202803382	0.41626794258373206
1840	NLD	SRB	0.25827855683766365	0.3157894736842105
1843	ROU	SRB	0.19983156952227255	0.10526315789473684
1844	RUS	SRB	0.19983156952227255	0.10526315789473684
1850	ITA	SVK	0.2997473542834088	0.6985645933014354
1851	NOR	SVK	0.09991578476113627	0.22009569377990432
1861	EST	SWE	0.2997473542834088	0.07177033492822966
1864	DEU	SWE	0.5853047682439934	0.2631578947368421
1865	GRC	SWE	0.4318288372818735	0.07177033492822966
1866	HUN	SWE	0.2997473542834088	0.07177033492822966
1868	IRN	SWE	0.25827855683766365	0.07655502392344497
1873	LVA	SWE	0.2997473542834088	0.07177033492822966
1876	MKD	SWE	0.25827855683766365	0.07177033492822966
1879	NLD	SWE	0.3804148549015604	0.22966507177033493
1881	POL	SWE	0.4696481231604815	0.07655502392344497
1884	RUS	SWE	0.2997473542834088	0.0861244019138756
1885	SRB	SWE	0.3581943415987999	0.07177033492822966
1886	ESP	SWE	0.6082336269877839	0.3397129186602871
1892	RUS	TKM	0.19983156952227255	0.2583732057416268
1893	TUR	TKM	0.19983156952227255	0.6172248803827751
1899	IND	UZB	0.19983156952227255	0.08133971291866028
1907	MYS	UZB	0.19983156952227255	0.07177033492822966
1908	RUS	UZB	0.7342539405262547	0.5263157894736842
1912	TUR	UZB	0.19983156952227255	0.215311004784689
1914	ARE	UZB	0.19983156952227255	0.2583732057416268
1915	GBR	UZB	0.09991578476113627	0.11483253588516747
1917	CAN	CYM	0.19983156952227255	0.9952153110047847
1919	CAN	TCA	0.2319972677596009	0.14354066985645933
1921	HTI	TCA	0.25827855683766365	0.11961722488038277
1923	PRI	TCA	0.09991578476113627	0.6555023923444976
1925	BGD	OMN	0.3167255441530548	0.07177033492822966
1926	EGY	OMN	0.19983156952227255	0.07177033492822966
1927	ETH	OMN	0.19983156952227255	0.2583732057416268
1930	IND	OMN	0.5421695012877548	0.6124401913875598
1931	IRN	OMN	0.25827855683766365	0.07655502392344497
1933	JOR	OMN	0.19983156952227255	0.10526315789473684
1934	KWT	OMN	0.19983156952227255	0.07177033492822966
1936	MYS	OMN	0.19983156952227255	0.11004784688995216
1937	MDV	OMN	0.09991578476113627	0.07177033492822966
1938	NPL	OMN	0.09991578476113627	0.07177033492822966
1944	IND	LKA	0.5518910275161935	0.24880382775119617
1946	ITA	LKA	0.25827855683766365	0.11004784688995216
1955	SAU	LKA	0.4318288372818735	0.3397129186602871
1957	SGP	LKA	0.3319130525207372	0.15311004784688995
1960	EGY	SDN	0.25827855683766365	0.07177033492822966
1961	ERI	SDN	0.09991578476113627	0.07177033492822966
1966	SAU	SDN	0.3996631390445452	0.9808612440191388
1967	SSD	SDN	0.19983156952227255	0.07177033492822966
1983	ARE	YEM	0.4519752427550571	0.84688995215311
1985	BGD	MMR	0.09991578476113627	0.9952153110047847
1988	CHN	NPL	0.2997473542834088	0.12440191387559808
1990	IND	NPL	0.3996631390445452	0.784688995215311
1991	MYS	NPL	0.25827855683766365	0.08133971291866028
1992	BRB	GRD	0.09991578476113627	0.07177033492822966
1993	CAN	GRD	0.19983156952227255	0.9952153110047847
1994	BRB	GUY	0.09991578476113627	0.07177033492822966
1995	CAN	GUY	0.19983156952227255	0.9952153110047847
1996	BRB	MTQ	0.09991578476113627	0.07177033492822966
1999	FRA	MTQ	0.2997473542834088	0.32057416267942584
2000	GUF	MTQ	0.19983156952227255	0.07177033492822966
2001	GLP	MTQ	0.3167255441530548	0.6650717703349283
2002	BEL	AGO	0.19983156952227255	0.9952153110047847
2003	BEL	BEN	0.19983156952227255	0.9282296650717703
2004	BEL	BDI	0.19983156952227255	0.9282296650717703
2005	BEL	CMR	0.41664132891419103	0.9234449760765551
2006	BEN	CMR	0.2997473542834088	0.07177033492822966
2007	BEL	EST	0.19983156952227255	0.8038277511961722
2009	DNK	EST	0.19983156952227255	0.12440191387559808
2011	CAN	ISL	0.19983156952227255	0.09090909090909091
2013	FIN	ISL	0.19983156952227255	0.07177033492822966
2014	FRA	ISL	0.2997473542834088	0.5980861244019139
2015	DEU	ISL	0.2997473542834088	0.3588516746411483
2016	GRL	ISL	0.19983156952227255	0.07177033492822966
2017	BEL	RWA	0.25827855683766365	0.11961722488038277
2018	BDI	RWA	0.3697323383993452	0.07177033492822966
2020	ETH	RWA	0.19983156952227255	0.1339712918660287
2021	GAB	RWA	0.09991578476113627	0.07177033492822966
2022	KEN	RWA	0.3697323383993452	0.3062200956937799
2023	NLD	RWA	0.15836277207652738	0.5454545454545454
2024	NGA	RWA	0.09991578476113627	0.0861244019138756
2025	BEL	SLE	0.15836277207652738	0.18660287081339713
2030	MAR	SLE	0.09991578476113627	0.07655502392344497
2031	NGA	SLE	0.09991578476113627	0.10526315789473684
2032	SEN	SLE	0.19983156952227255	0.5980861244019139
2035	COL	SLV	0.25827855683766365	0.9712918660287081
2036	CRI	SLV	0.19983156952227255	0.8755980861244019
2041	CRI	GTM	0.25827855683766365	0.9425837320574163
2043	BLZ	HND	0.19983156952227255	0.07177033492822966
2044	CYM	HND	0.19983156952227255	0.07177033492822966
2045	CRI	HND	0.3319130525207372	0.937799043062201
2046	SLV	HND	0.25827855683766365	0.11004784688995216
2047	GTM	HND	0.41664132891419103	0.07177033492822966
2048	BEN	GNQ	0.19983156952227255	0.07177033492822966
2049	CMR	GNQ	0.3319130525207372	0.9904306220095693
2050	BEN	GAB	0.25827855683766365	0.07177033492822966
2051	CMR	GAB	0.3167255441530548	0.4688995215311005
2056	ETH	GAB	0.09991578476113627	0.16267942583732056
2057	FRA	GAB	0.09991578476113627	0.2679425837320574
2060	CIV	GHA	0.39036003983612827	0.430622009569378
2061	EGY	GHA	0.09991578476113627	0.07655502392344497
2062	ETH	GHA	0.09991578476113627	0.20095693779904306
2063	DEU	GHA	0.09991578476113627	0.28708133971291866
2064	BEN	NGA	0.25827855683766365	0.07177033492822966
2070	ETH	NGA	0.25827855683766365	0.19617224880382775
2071	FRA	NGA	0.2997473542834088	0.28708133971291866
2072	GAB	NGA	0.15836277207652738	0.07177033492822966
2073	DEU	NGA	0.2997473542834088	0.14354066985645933
2077	LBN	NGA	0.19983156952227255	0.07655502392344497
2080	NLD	NGA	0.09991578476113627	0.18181818181818182
2082	BEN	TGO	0.2319972677596009	0.07177033492822966
2086	CIV	TGO	0.2804990701404241	0.1722488038277512
2089	GAB	TGO	0.09991578476113627	0.07177033492822966
2091	GIN	TGO	0.09991578476113627	0.07177033492822966
2093	NGA	TGO	0.19983156952227255	0.7799043062200957
2097	KEN	ZMB	0.39036003983612827	0.1339712918660287
2098	MWI	ZMB	0.3456518250036335	0.07177033492822966
2099	NAM	ZMB	0.19983156952227255	0.07177033492822966
2100	ZAF	ZMB	0.3804148549015604	0.6985645933014354
2101	ARE	ZMB	0.09991578476113627	0.21052631578947367
2102	BRA	CPV	0.09991578476113627	0.9952153110047847
2104	FRA	GUF	0.25827855683766365	0.9282296650717703
2107	EGY	UGA	0.09991578476113627	0.07177033492822966
2108	ETH	UGA	0.15836277207652738	0.09090909090909091
2109	KEN	UGA	0.25827855683766365	0.09569377990430622
2110	QAT	UGA	0.09991578476113627	0.09569377990430622
2115	TZA	UGA	0.2997473542834088	0.7272727272727273
2117	CHN	LAO	0.3319130525207372	0.9234449760765551
2118	CMR	CAF	0.19983156952227255	0.9952153110047847
2119	CMR	TCD	0.25827855683766365	0.9952153110047847
2120	CAN	CRI	0.25827855683766365	0.9186602870813397
2123	DOM	HTI	0.2319972677596009	0.1722488038277512
2124	GLP	HTI	0.19983156952227255	0.7559808612440191
2125	CAN	SPM	0.25827855683766365	0.9330143540669856
2126	CPV	GMB	0.09991578476113627	0.9282296650717703
2128	GMB	GNB	0.09991578476113627	0.07177033492822966
2129	GIN	GNB	0.19983156952227255	0.9856459330143541
2130	CHN	KGZ	0.3319130525207372	0.40669856459330145
2131	KAZ	KGZ	0.25827855683766365	0.5215311004784688
2132	CHN	MAC	0.6518068122773297	0.39712918660287083
2133	JPN	MAC	0.3581943415987999	0.6650717703349283
2134	CHN	MDV	0.2997473542834088	0.12440191387559808
2137	IND	MDV	0.3319130525207372	0.784688995215311
2138	MYS	MDV	0.09991578476113627	0.13875598086124402
2139	CHN	MNG	0.2997473542834088	0.49760765550239233
2140	HKG	MNG	0.19983156952227255	0.42105263157894735
2141	JPN	MNG	0.09991578476113627	0.1339712918660287
2142	KGZ	MNG	0.09991578476113627	0.08133971291866028
2143	CHN	PRK	0.25827855683766365	0.5215311004784688
2144	MYS	PRK	0.09991578476113627	0.47368421052631576
2145	CHN	MNP	0.25827855683766365	0.1291866028708134
2146	GUM	MNP	0.19983156952227255	0.07177033492822966
2147	JPN	MNP	0.25827855683766365	0.9282296650717703
2150	FRA	MDG	0.2997473542834088	0.9234449760765551
2154	KEN	MYT	0.15836277207652738	0.3444976076555024
2155	MDG	MYT	0.3581943415987999	0.5789473684210527
2157	FRA	REU	0.3319130525207372	0.5933014354066986
2159	MDG	REU	0.3697323383993452	0.07177033492822966
2160	MUS	REU	0.3804148549015604	0.3875598086124402
2161	MYT	REU	0.15836277207652738	0.07655502392344497
2164	ETH	TZA	0.2804990701404241	0.09569377990430622
2165	KEN	TZA	0.5040145970801608	0.07655502392344497
2169	NLD	TZA	0.25827855683766365	0.5598086124401914
2173	ZAF	TZA	0.19983156952227255	0.1722488038277512
2174	CRI	NIC	0.2804990701404241	0.8708133971291866
2177	CIV	GIN	0.19983156952227255	0.5645933014354066
2178	FRA	GIN	0.09991578476113627	0.36363636363636365
2180	FRA	LBR	0.09991578476113627	0.3349282296650718
2181	GHA	LBR	0.3319130525207372	0.6698564593301436
2182	DNK	FRO	0.19983156952227255	0.9282296650717703
2183	DNK	GRL	0.09991578476113627	0.9282296650717703
2184	DJI	SOM	0.3167255441530548	0.07177033492822966
2186	KEN	SOM	0.3697323383993452	0.9904306220095693
2187	EGY	ERI	0.09991578476113627	0.9952153110047847
2188	EGY	SSD	0.19983156952227255	0.1674641148325359
2189	ETH	SSD	0.19983156952227255	0.42105263157894735
2190	KEN	SSD	0.19983156952227255	0.3492822966507177
2191	RWA	SSD	0.09991578476113627	0.1291866028708134
2193	KEN	MWI	0.2997473542834088	0.9282296650717703
2194	FJI	KIR	0.25827855683766365	0.9952153110047847
2196	DEU	GGY	0.15836277207652738	0.9952153110047847
2198	DEU	JEY	0.2804990701404241	0.9090909090909091
2201	FRA	MRT	0.09991578476113627	0.7368421052631579
2202	GIN	MRT	0.09991578476113627	0.07177033492822966
2203	MLI	MRT	0.09991578476113627	0.18660287081339713
2204	DEU	SYC	0.09991578476113627	0.37799043062200954
2205	KEN	SYC	0.09991578476113627	0.1674641148325359
2206	MUS	SYC	0.09991578476113627	0.11483253588516747
2207	RUS	SYC	0.09991578476113627	0.5358851674641149
2208	GUM	FSM	0.19983156952227255	0.9952153110047847
2210	JPN	PLW	0.2319972677596009	0.9904306220095693
2211	FSM	PLW	0.09991578476113627	0.07177033492822966
2212	IRL	IMN	0.09991578476113627	0.9952153110047847
2213	MAR	ESH	0.2997473542834088	0.19617224880382775
2214	ESP	ESH	0.25827855683766365	0.861244019138756
